source_file,model_name,dataset_name,fold,best_params_summary,emb_type,learning_rate,seed,dropout,dropout1,batch_size,num_epochs,emb_size,d_model,d_ff,num_attn_heads,nheads,n_blocks,num_layers,hidden_dim,final_fc_dim,final_fc_dim2,l3,l1,l2,start,answer_dim,skill_dim,epsilon,attention_dim,beta,dim_s,size_m,bf,difficult_levels,num_steps,weight_decay,lambda_w1,lambda_w2,lambda_r,n_know,kernel_size,graph_type,time_log,n_layer,cog_levels,gamma,lamb,acq_levels,n_mlp_hidden,n_rnn_hidden,n_hidden,n_rnn_layers,d_a,d_e,d_k,other_config,mlp_layer_num,num_en,loss3,loss2,loss1,k_index,sparse_ratio,r
lpkt.csv,lpkt,bridge2algebra2006,3,"{""emb_type"": ""qid"", ""d_a"": 64, ""dropout"": 0.5, ""gamma"": 0.01, ""d_e"": 16, ""seed"": 3407, ""learning_rate"": 0.001, ""d_k"": 64}",qid,0.001,3407,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,64.0,16.0,64.0,,,,,,,,,
lpkt.csv,lpkt,bridge2algebra2006,3,"{""emb_type"": ""qid"", ""d_a"": 64, ""dropout"": 0.5, ""gamma"": 0.01, ""d_e"": 16, ""seed"": 3407, ""learning_rate"": 0.001, ""d_k"": 64}",qid,0.001,3407,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,64.0,16.0,64.0,,,,,,,,,
lpkt.csv,lpkt,bridge2algebra2006,4,"{""emb_type"": ""qid"", ""d_a"": 64, ""dropout"": 0.3, ""gamma"": 0.01, ""d_e"": 16, ""seed"": 42, ""learning_rate"": 0.001, ""d_k"": 64}",qid,0.001,42,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,64.0,16.0,64.0,,,,,,,,,
lpkt.csv,lpkt,bridge2algebra2006,4,"{""emb_type"": ""qid"", ""d_a"": 64, ""dropout"": 0.3, ""gamma"": 0.01, ""d_e"": 16, ""seed"": 3407, ""learning_rate"": 0.001, ""d_k"": 64}",qid,0.001,3407,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,64.0,16.0,64.0,,,,,,,,,
lpkt.csv,lpkt,ednet,0,"{""emb_type"": ""qid"", ""d_a"": 16, ""dropout"": 0.5, ""gamma"": 0.1, ""d_e"": 64, ""seed"": 42, ""learning_rate"": 0.001, ""d_k"": 64}",qid,0.001,42,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,16.0,64.0,64.0,,,,,,,,,
lpkt.csv,lpkt,ednet,0,"{""emb_type"": ""qid"", ""d_a"": 16, ""dropout"": 0.5, ""gamma"": 0.07, ""d_e"": 16, ""seed"": 3407, ""learning_rate"": 0.001, ""d_k"": 64}",qid,0.001,3407,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,16.0,16.0,64.0,,,,,,,,,
lpkt.csv,lpkt,ednet,1,"{""emb_type"": ""qid"", ""d_a"": 64, ""dropout"": 0.5, ""gamma"": 0.1, ""d_e"": 64, ""seed"": 3407, ""learning_rate"": 0.001, ""d_k"": 64}",qid,0.001,3407,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,64.0,64.0,64.0,,,,,,,,,
lpkt.csv,lpkt,ednet,1,"{""emb_type"": ""qid"", ""d_a"": 64, ""dropout"": 0.3, ""gamma"": 0.1, ""d_e"": 16, ""seed"": 42, ""learning_rate"": 0.001, ""d_k"": 64}",qid,0.001,42,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,64.0,16.0,64.0,,,,,,,,,
lpkt.csv,lpkt,ednet,2,"{""emb_type"": ""qid"", ""d_a"": 16, ""dropout"": 0.1, ""gamma"": 0.1, ""d_e"": 64, ""seed"": 42, ""learning_rate"": 0.001, ""d_k"": 64}",qid,0.001,42,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,16.0,64.0,64.0,,,,,,,,,
lpkt.csv,lpkt,ednet,2,"{""emb_type"": ""qid"", ""d_a"": 16, ""dropout"": 0.5, ""gamma"": 0.07, ""d_e"": 16, ""seed"": 3407, ""learning_rate"": 0.001, ""d_k"": 64}",qid,0.001,3407,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,16.0,16.0,64.0,,,,,,,,,
lpkt.csv,lpkt,ednet,3,"{""emb_type"": ""qid"", ""d_a"": 16, ""dropout"": 0.1, ""gamma"": 0.1, ""d_e"": 64, ""seed"": 42, ""learning_rate"": 0.001, ""d_k"": 64}",qid,0.001,42,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,16.0,64.0,64.0,,,,,,,,,
lpkt.csv,lpkt,ednet,3,"{""emb_type"": ""qid"", ""d_a"": 16, ""dropout"": 0.1, ""gamma"": 0.07, ""d_e"": 16, ""seed"": 3407, ""learning_rate"": 0.001, ""d_k"": 64}",qid,0.001,3407,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,16.0,16.0,64.0,,,,,,,,,
lpkt.csv,lpkt,ednet,4,"{""emb_type"": ""qid"", ""d_a"": 64, ""dropout"": 0.05, ""gamma"": 0.1, ""d_e"": 64, ""seed"": 42, ""learning_rate"": 0.001, ""d_k"": 16}",qid,0.001,42,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,64.0,64.0,16.0,,,,,,,,,
lpkt.csv,lpkt,ednet,4,"{""emb_type"": ""qid"", ""d_a"": 16, ""dropout"": 0.5, ""gamma"": 0.1, ""d_e"": 16, ""seed"": 3407, ""learning_rate"": 0.001, ""d_k"": 64}",qid,0.001,3407,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,16.0,16.0,64.0,,,,,,,,,
lpkt.csv,lpkt,nips_task34,0,"{""emb_type"": ""qid"", ""d_a"": 64, ""dropout"": 0.1, ""gamma"": 0.1, ""d_e"": 64, ""seed"": 3407, ""learning_rate"": 0.001, ""d_k"": 64}",qid,0.001,3407,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,64.0,64.0,64.0,,,,,,,,,
lpkt.csv,lpkt,nips_task34,0,"{""emb_type"": ""qid"", ""d_a"": 16, ""dropout"": 0.3, ""gamma"": 0.1, ""d_e"": 64, ""seed"": 3407, ""learning_rate"": 0.001, ""d_k"": 64}",qid,0.001,3407,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,16.0,64.0,64.0,,,,,,,,,
lpkt.csv,lpkt,nips_task34,1,"{""emb_type"": ""qid"", ""d_a"": 64, ""dropout"": 0.1, ""gamma"": 0.1, ""d_e"": 64, ""seed"": 42, ""learning_rate"": 0.001, ""d_k"": 64}",qid,0.001,42,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,64.0,64.0,64.0,,,,,,,,,
lpkt.csv,lpkt,nips_task34,1,"{""emb_type"": ""qid"", ""d_a"": 64, ""dropout"": 0.05, ""gamma"": 0.1, ""d_e"": 64, ""seed"": 3407, ""learning_rate"": 0.001, ""d_k"": 64}",qid,0.001,3407,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,64.0,64.0,64.0,,,,,,,,,
lpkt.csv,lpkt,nips_task34,2,"{""emb_type"": ""qid"", ""d_a"": 16, ""dropout"": 0.1, ""gamma"": 0.1, ""d_e"": 64, ""seed"": 42, ""learning_rate"": 0.001, ""d_k"": 64}",qid,0.001,42,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,16.0,64.0,64.0,,,,,,,,,
lpkt.csv,lpkt,nips_task34,2,"{""emb_type"": ""qid"", ""d_a"": 16, ""dropout"": 0.3, ""gamma"": 0.1, ""d_e"": 64, ""seed"": 3407, ""learning_rate"": 0.001, ""d_k"": 64}",qid,0.001,3407,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,16.0,64.0,64.0,,,,,,,,,
lpkt.csv,lpkt,nips_task34,3,"{""emb_type"": ""qid"", ""d_a"": 16, ""dropout"": 0.5, ""gamma"": 0.07, ""d_e"": 64, ""seed"": 42, ""learning_rate"": 0.001, ""d_k"": 64}",qid,0.001,42,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,16.0,64.0,64.0,,,,,,,,,
lpkt.csv,lpkt,nips_task34,3,"{""emb_type"": ""qid"", ""d_a"": 64, ""dropout"": 0.3, ""gamma"": 0.1, ""d_e"": 64, ""seed"": 3407, ""learning_rate"": 0.001, ""d_k"": 64}",qid,0.001,3407,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,64.0,64.0,64.0,,,,,,,,,
lpkt.csv,lpkt,nips_task34,4,"{""emb_type"": ""qid"", ""d_a"": 64, ""dropout"": 0.05, ""gamma"": 0.1, ""d_e"": 64, ""seed"": 42, ""learning_rate"": 0.001, ""d_k"": 64}",qid,0.001,42,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,64.0,64.0,64.0,,,,,,,,,
lpkt.csv,lpkt,nips_task34,4,"{""emb_type"": ""qid"", ""d_a"": 16, ""dropout"": 0.1, ""gamma"": 0.1, ""d_e"": 64, ""seed"": 3407, ""learning_rate"": 0.001, ""d_k"": 64}",qid,0.001,3407,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,16.0,64.0,64.0,,,,,,,,,
qdkt.csv,qdkt,algebra2005,0,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.5, ""seed"": 42, ""num_epochs"": 200, ""batch_size"": 32, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,32.0,200.0,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qdkt.csv,qdkt,algebra2005,1,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.5, ""seed"": 3407, ""num_epochs"": 200, ""batch_size"": 32, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,32.0,200.0,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qdkt.csv,qdkt,algebra2005,2,"{""emb_type"": ""qid"", ""emb_size"": 64, ""dropout"": 0.5, ""seed"": 3407, ""num_epochs"": 200, ""batch_size"": 32, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,32.0,200.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qdkt.csv,qdkt,algebra2005,3,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.5, ""seed"": 3407, ""num_epochs"": 200, ""batch_size"": 32, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,32.0,200.0,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qdkt.csv,qdkt,algebra2005,4,"{""emb_type"": ""qid"", ""emb_size"": 64, ""dropout"": 0.5, ""seed"": 42, ""num_epochs"": 200, ""batch_size"": 32, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,32.0,200.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qdkt.csv,qdkt,assist2009,0,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.5, ""seed"": 42, ""num_epochs"": 200, ""batch_size"": 64, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,64.0,200.0,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qdkt.csv,qdkt,assist2009,1,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.05, ""seed"": 3407, ""num_epochs"": 200, ""batch_size"": 64, ""learning_rate"": 0.001}",qid,0.001,3407,0.05,,64.0,200.0,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qdkt.csv,qdkt,assist2009,2,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.5, ""seed"": 42, ""num_epochs"": 200, ""batch_size"": 64, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,64.0,200.0,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qdkt.csv,qdkt,assist2009,3,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.05, ""seed"": 42, ""num_epochs"": 200, ""batch_size"": 64, ""learning_rate"": 0.001}",qid,0.001,42,0.05,,64.0,200.0,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qdkt.csv,qdkt,assist2009,4,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.1, ""seed"": 42, ""num_epochs"": 200, ""batch_size"": 64, ""learning_rate"": 0.001}",qid,0.001,42,0.1,,64.0,200.0,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qdkt.csv,qdkt,bridge2algebra2006,0,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.5, ""seed"": 42, ""num_epochs"": 200, ""batch_size"": 32, ""learning_rate"": 0.001}",qid,0.001,42,0.5,,32.0,200.0,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qdkt.csv,qdkt,bridge2algebra2006,1,"{""emb_type"": ""qid"", ""emb_size"": 256, ""dropout"": 0.5, ""seed"": 3407, ""num_epochs"": 200, ""batch_size"": 32, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,32.0,200.0,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qdkt.csv,qdkt,bridge2algebra2006,2,"{""emb_type"": ""qid"", ""emb_size"": 64, ""dropout"": 0.5, ""seed"": 3407, ""num_epochs"": 200, ""batch_size"": 32, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,32.0,200.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qdkt.csv,qdkt,bridge2algebra2006,3,"{""emb_type"": ""qid"", ""emb_size"": 64, ""dropout"": 0.5, ""seed"": 3407, ""num_epochs"": 200, ""batch_size"": 32, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,32.0,200.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qdkt.csv,qdkt,bridge2algebra2006,4,"{""emb_type"": ""qid"", ""emb_size"": 64, ""dropout"": 0.5, ""seed"": 3407, ""num_epochs"": 200, ""batch_size"": 32, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,32.0,200.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qdkt.csv,qdkt,ednet,0,"{""emb_type"": ""qid"", ""emb_size"": 64, ""dropout"": 0.05, ""seed"": 42, ""num_epochs"": 200, ""batch_size"": 32, ""learning_rate"": 0.0001}",qid,0.0001,42,0.05,,32.0,200.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qdkt.csv,qdkt,ednet,1,"{""emb_type"": ""qid"", ""emb_size"": 64, ""dropout"": 0.1, ""seed"": 42, ""num_epochs"": 200, ""batch_size"": 32, ""learning_rate"": 0.0001}",qid,0.0001,42,0.1,,32.0,200.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qdkt.csv,qdkt,ednet,2,"{""emb_type"": ""qid"", ""emb_size"": 64, ""dropout"": 0.05, ""seed"": 42, ""num_epochs"": 200, ""batch_size"": 32, ""learning_rate"": 0.0001}",qid,0.0001,42,0.05,,32.0,200.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qdkt.csv,qdkt,ednet,3,"{""emb_type"": ""qid"", ""emb_size"": 64, ""dropout"": 0.05, ""seed"": 42, ""num_epochs"": 200, ""batch_size"": 32, ""learning_rate"": 0.0001}",qid,0.0001,42,0.05,,32.0,200.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qdkt.csv,qdkt,ednet,4,"{""emb_type"": ""qid"", ""emb_size"": 64, ""dropout"": 0.05, ""seed"": 3407, ""num_epochs"": 200, ""batch_size"": 32, ""learning_rate"": 0.0001}",qid,0.0001,3407,0.05,,32.0,200.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qdkt.csv,qdkt,nips_task34,0,"{""emb_type"": ""qid"", ""emb_size"": 64, ""dropout"": 0.5, ""seed"": 3407, ""num_epochs"": 200, ""batch_size"": 64, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,64.0,200.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qdkt.csv,qdkt,nips_task34,1,"{""emb_type"": ""qid"", ""emb_size"": 64, ""dropout"": 0.5, ""seed"": 3407, ""num_epochs"": 200, ""batch_size"": 64, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,64.0,200.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qdkt.csv,qdkt,nips_task34,2,"{""emb_type"": ""qid"", ""emb_size"": 64, ""dropout"": 0.5, ""seed"": 3407, ""num_epochs"": 200, ""batch_size"": 64, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,64.0,200.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qdkt.csv,qdkt,nips_task34,3,"{""emb_type"": ""qid"", ""emb_size"": 64, ""dropout"": 0.5, ""seed"": 3407, ""num_epochs"": 200, ""batch_size"": 64, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,64.0,200.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qdkt.csv,qdkt,nips_task34,4,"{""emb_type"": ""qid"", ""emb_size"": 64, ""dropout"": 0.5, ""seed"": 3407, ""num_epochs"": 200, ""batch_size"": 64, ""learning_rate"": 0.001}",qid,0.001,3407,0.5,,64.0,200.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qikt.csv,qikt,algebra2005,0,"{""emb_type"": ""iekt"", ""emb_size"": 256, ""other_config"": ""{'ab_mode': 'a+b+c+irt', 'output_mode': 'an_irt', 'loss_q_all_lambda': 0.0, 'loss_c_all_lambda': 0.5, 'loss_c_next_lambda': 1.5, 'output_q_all_lambda': 1, 'output_c_all_lambda': 1, 'output_c_next_lambda': 1}"", ""dropout"": 0.5, ""mlp_layer_num"": 1, ""seed"": 42, ""num_epochs"": 200, ""batch_size"": 32, ""learning_rate"": 0.001}",iekt,0.001,42,0.5,,32.0,200.0,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'ab_mode': 'a+b+c+irt', 'output_mode': 'an_irt', 'loss_q_all_lambda': 0.0, 'loss_c_all_lambda': 0.5, 'loss_c_next_lambda': 1.5, 'output_q_all_lambda': 1, 'output_c_all_lambda': 1, 'output_c_next_lambda': 1}",1.0,,,,,,,
qikt.csv,qikt,algebra2005,1,"{""emb_type"": ""iekt"", ""emb_size"": 256, ""other_config"": ""{'ab_mode': 'a+b+c+irt', 'output_mode': 'an_irt', 'loss_q_all_lambda': 0.0, 'loss_c_all_lambda': 0.5, 'loss_c_next_lambda': 2.0, 'output_q_all_lambda': 1, 'output_c_all_lambda': 1, 'output_c_next_lambda': 1}"", ""dropout"": 0.5, ""mlp_layer_num"": 1, ""seed"": 3407, ""num_epochs"": 200, ""batch_size"": 32, ""learning_rate"": 0.001}",iekt,0.001,3407,0.5,,32.0,200.0,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'ab_mode': 'a+b+c+irt', 'output_mode': 'an_irt', 'loss_q_all_lambda': 0.0, 'loss_c_all_lambda': 0.5, 'loss_c_next_lambda': 2.0, 'output_q_all_lambda': 1, 'output_c_all_lambda': 1, 'output_c_next_lambda': 1}",1.0,,,,,,,
qikt.csv,qikt,algebra2005,2,"{""emb_type"": ""iekt"", ""emb_size"": 256, ""other_config"": ""{'ab_mode': 'a+b+c+irt', 'output_mode': 'an_irt', 'loss_q_all_lambda': 0.0, 'loss_c_all_lambda': 1.0, 'loss_c_next_lambda': 2.0, 'output_q_all_lambda': 1, 'output_c_all_lambda': 1, 'output_c_next_lambda': 1}"", ""dropout"": 0.5, ""mlp_layer_num"": 1, ""seed"": 42, ""num_epochs"": 200, ""batch_size"": 32, ""learning_rate"": 0.001}",iekt,0.001,42,0.5,,32.0,200.0,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'ab_mode': 'a+b+c+irt', 'output_mode': 'an_irt', 'loss_q_all_lambda': 0.0, 'loss_c_all_lambda': 1.0, 'loss_c_next_lambda': 2.0, 'output_q_all_lambda': 1, 'output_c_all_lambda': 1, 'output_c_next_lambda': 1}",1.0,,,,,,,
qikt.csv,qikt,algebra2005,3,"{""emb_type"": ""iekt"", ""emb_size"": 256, ""other_config"": ""{'ab_mode': 'a+b+c+irt', 'output_mode': 'an_irt', 'loss_q_all_lambda': 0.0, 'loss_c_all_lambda': 0.5, 'loss_c_next_lambda': 1.0, 'output_q_all_lambda': 1, 'output_c_all_lambda': 1, 'output_c_next_lambda': 1}"", ""dropout"": 0.5, ""mlp_layer_num"": 1, ""seed"": 42, ""num_epochs"": 200, ""batch_size"": 32, ""learning_rate"": 0.001}",iekt,0.001,42,0.5,,32.0,200.0,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'ab_mode': 'a+b+c+irt', 'output_mode': 'an_irt', 'loss_q_all_lambda': 0.0, 'loss_c_all_lambda': 0.5, 'loss_c_next_lambda': 1.0, 'output_q_all_lambda': 1, 'output_c_all_lambda': 1, 'output_c_next_lambda': 1}",1.0,,,,,,,
qikt.csv,qikt,algebra2005,4,"{""emb_type"": ""iekt"", ""emb_size"": 256, ""other_config"": ""{'ab_mode': 'a+b+c+irt', 'output_mode': 'an_irt', 'loss_q_all_lambda': 0.0, 'loss_c_all_lambda': 1.0, 'loss_c_next_lambda': 1.5, 'output_q_all_lambda': 1, 'output_c_all_lambda': 1, 'output_c_next_lambda': 1}"", ""dropout"": 0.5, ""mlp_layer_num"": 1, ""seed"": 42, ""num_epochs"": 200, ""batch_size"": 32, ""learning_rate"": 0.001}",iekt,0.001,42,0.5,,32.0,200.0,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'ab_mode': 'a+b+c+irt', 'output_mode': 'an_irt', 'loss_q_all_lambda': 0.0, 'loss_c_all_lambda': 1.0, 'loss_c_next_lambda': 1.5, 'output_q_all_lambda': 1, 'output_c_all_lambda': 1, 'output_c_next_lambda': 1}",1.0,,,,,,,
qikt.csv,qikt,assist2009,0,"{""emb_type"": ""iekt"", ""emb_size"": 256, ""other_config"": ""{'ab_mode': 'a+b+c+irt', 'output_mode': 'an_irt', 'loss_q_all_lambda': 2.0, 'loss_c_all_lambda': 2.0, 'loss_c_next_lambda': 2.0, 'output_q_all_lambda': 1, 'output_c_all_lambda': 1, 'output_c_next_lambda': 1}"", ""dropout"": 0.5, ""mlp_layer_num"": 1, ""seed"": 3407, ""num_epochs"": 200, ""batch_size"": 32, ""learning_rate"": 0.0001}",iekt,0.0001,3407,0.5,,32.0,200.0,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'ab_mode': 'a+b+c+irt', 'output_mode': 'an_irt', 'loss_q_all_lambda': 2.0, 'loss_c_all_lambda': 2.0, 'loss_c_next_lambda': 2.0, 'output_q_all_lambda': 1, 'output_c_all_lambda': 1, 'output_c_next_lambda': 1}",1.0,,,,,,,
qikt.csv,qikt,assist2009,1,"{""emb_type"": ""iekt"", ""emb_size"": 256, ""other_config"": ""{'ab_mode': 'a+b+c+irt', 'output_mode': 'an_irt', 'loss_q_all_lambda': 2.0, 'loss_c_all_lambda': 2.0, 'loss_c_next_lambda': 2.0, 'output_q_all_lambda': 1, 'output_c_all_lambda': 1, 'output_c_next_lambda': 1}"", ""dropout"": 0.5, ""mlp_layer_num"": 1, ""seed"": 42, ""num_epochs"": 200, ""batch_size"": 32, ""learning_rate"": 0.0001}",iekt,0.0001,42,0.5,,32.0,200.0,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'ab_mode': 'a+b+c+irt', 'output_mode': 'an_irt', 'loss_q_all_lambda': 2.0, 'loss_c_all_lambda': 2.0, 'loss_c_next_lambda': 2.0, 'output_q_all_lambda': 1, 'output_c_all_lambda': 1, 'output_c_next_lambda': 1}",1.0,,,,,,,
qikt.csv,qikt,assist2009,2,"{""emb_type"": ""iekt"", ""emb_size"": 256, ""other_config"": ""{'ab_mode': 'a+b+c+irt', 'output_mode': 'an_irt', 'loss_q_all_lambda': 2.0, 'loss_c_all_lambda': 2.0, 'loss_c_next_lambda': 2.0, 'output_q_all_lambda': 1, 'output_c_all_lambda': 1, 'output_c_next_lambda': 1}"", ""dropout"": 0.5, ""mlp_layer_num"": 1, ""seed"": 42, ""num_epochs"": 200, ""batch_size"": 32, ""learning_rate"": 0.0001}",iekt,0.0001,42,0.5,,32.0,200.0,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'ab_mode': 'a+b+c+irt', 'output_mode': 'an_irt', 'loss_q_all_lambda': 2.0, 'loss_c_all_lambda': 2.0, 'loss_c_next_lambda': 2.0, 'output_q_all_lambda': 1, 'output_c_all_lambda': 1, 'output_c_next_lambda': 1}",1.0,,,,,,,
qikt.csv,qikt,assist2009,3,"{""emb_type"": ""iekt"", ""emb_size"": 256, ""other_config"": ""{'ab_mode': 'a+b+c+irt', 'output_mode': 'an_irt', 'loss_q_all_lambda': 1.5, 'loss_c_all_lambda': 1.5, 'loss_c_next_lambda': 1.0, 'output_q_all_lambda': 1, 'output_c_all_lambda': 1, 'output_c_next_lambda': 1}"", ""dropout"": 0.5, ""mlp_layer_num"": 1, ""seed"": 3407, ""num_epochs"": 200, ""batch_size"": 32, ""learning_rate"": 0.0001}",iekt,0.0001,3407,0.5,,32.0,200.0,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'ab_mode': 'a+b+c+irt', 'output_mode': 'an_irt', 'loss_q_all_lambda': 1.5, 'loss_c_all_lambda': 1.5, 'loss_c_next_lambda': 1.0, 'output_q_all_lambda': 1, 'output_c_all_lambda': 1, 'output_c_next_lambda': 1}",1.0,,,,,,,
